0
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
3.212260491361031e-05
